userId,movieId,rating
48,48385,3.5
48,48414,3.0
48,48780,3.5
48,50601,4.0
48,51540,3.0
48,53121,2.5
48,53519,3.0
48,54272,2.5
48,54503,3.5
48,56339,4.0
48,58559,4.0
48,64983,3.5
48,69526,3.0
49,161,4.0
49,329,3.0
49,590,3.0
49,592,2.0
49,653,4.0
49,750,4.0
49,912,5.0
49,919,5.0
49,1073,5.0
49,1254,4.0
49,1374,3.0
49,1375,4.0
49,1376,4.0
49,1676,2.0
49,2013,1.0
49,2105,3.0
49,2115,5.0
49,2662,4.0
49,2817,1.0
49,5060,4.0
50,21,3.0
50,150,3.0
50,161,4.0
50,165,4.0
50,185,3.0
50,253,3.0
50,292,4.0
50,296,4.0
50,315,3.0
50,316,3.0
50,337,3.0
50,339,4.0
50,457,3.0
50,480,4.0
50,527,4.0
50,539,3.0
50,587,3.0
50,590,3.0
50,597,3.0
51,913,4.0
51,1959,4.0
51,1968,4.0
51,2605,5.0
51,2701,2.0
51,2722,5.0
51,3175,4.0
52,1088,4.0
52,1639,1.0
52,4896,5.0
52,4973,5.0
52,8368,5.0
52,27721,5.0
52,31408,4.5
52,40815,5.0
52,41571,3.0
52,44555,4.5
53,111,4.0
53,165,4.0
53,1370,3.0
53,1610,5.0
53,1917,5.0
53,2002,3.0
53,2762,5.0
53,3107,4.0
53,3160,2.0
54,318,4.5
54,1088,5.0
54,3638,4.0
54,8665,4.5
54,48660,1.0
54,48780,5.0
55,6,5.0
55,260,5.0
55,494,3.0
55,608,3.0
55,648,5.0
55,653,4.0
55,708,3.0
55,805,5.0
55,1073,3.0
56,16,4.0
56,21,2.0
56,111,4.0
56,223,4.0
56,260,2.0
56,292,2.0
56,293,4.0
56,296,4.0
56,318,4.0
56,337,4.0
56,342,2.0
56,457,4.0
56,480,4.0
56,527,4.0
56,541,4.0
56,593,5.0
56,673,2.0
56,750,2.0
56,778,4.0
56,916,4.0
56,919,5.0
56,922,4.0
56,923,4.0
56,924,2.0
56,926,4.0
56,942,2.0
56,1073,4.0
56,1089,4.0
56,1213,4.0
56,1244,2.0
56,1252,4.0
56,1259,4.0
56,1265,5.0
56,1283,4.0
56,1285,5.0
56,1380,5.0
56,1673,4.0
56,1676,2.0
56,1721,4.0
56,1923,4.0
56,1954,4.0
56,1961,2.0
56,1968,5.0
56,2000,1.0
56,2011,2.0
56,2115,4.0
56,2186,4.0
56,2321,4.0
56,2324,2.0
56,2502,4.0
56,2617,4.0
56,2791,4.0
56,2959,4.0
56,3072,4.0
56,3086,4.0
56,3160,4.0
56,3489,2.0
56,4034,4.0
56,4226,4.0
56,4886,4.0
56,4896,4.0
56,4973,5.0
56,5902,4.0
56,5995,4.0
56,6003,2.0
56,8368,4.0
56,8665,4.0
56,8874,5.0
56,33166,2.0
56,33660,4.0
56,34528,4.0
56,38061,4.0
56,40815,4.0
56,51540,4.0
56,54503,5.0
56,58559,5.0
56,64983,2.0
57,17,5.0
57,21,4.0
57,260,4.0
57,293,5.0
57,318,5.0
57,337,5.0
57,527,5.0
57,590,5.0
57,592,3.0
57,608,5.0
57,648,3.0
57,858,5.0
57,1073,4.0
57,1088,4.0
57,1091,2.0
57,1246,5.0
57,1252,5.0
57,1259,4.0
57,1265,4.0
57,1278,5.0
57,1380,4.0
57,1394,5.0
57,1589,5.0
57,1721,3.0
57,1892,5.0
57,1909,2.0
57,1917,1.0
57,1918,3.0
57,1923,5.0
57,1954,4.0
57,1961,5.0
57,1964,5.0
57,1968,4.0
57,1994,4.0
57,2000,5.0
57,2001,4.0
57,2003,3.0
57,2013,4.0
57,2114,5.0
57,2115,4.0
57,2163,2.0
57,2268,4.0
57,2288,4.0
57,2291,4.0
57,2313,5.0
57,5060,4.0
58,150,5.0
58,410,3.0
58,924,5.0
58,965,5.0
58,1917,4.0
58,2124,3.0
58,2163,4.0
58,2180,4.0
58,2791,5.0
58,2817,2.0
59,111,2.5
59,150,4.0
59,223,3.5
59,292,1.0
59,296,4.0
59,318,2.5
59,410,1.5
59,480,4.5
59,527,4.5
59,541,5.0
59,590,3.5
59,593,3.5
59,745,5.0
59,858,5.0
59,912,4.0
59,919,1.5
59,1213,3.5
59,1673,4.0
59,1722,1.5
59,1923,3.0
59,1961,3.5
59,1968,2.5
59,2105,1.0
59,2617,4.0
59,2640,1.0
59,2671,1.5
59,2959,4.0
59,3578,4.0
59,5060,3.5
60,16,4.5
60,21,3.0
60,111,4.5
60,235,5.0
60,541,5.0
60,608,4.0
60,653,2.5
60,745,3.5
60,858,5.0
60,1380,1.5
60,1485,2.5
60,1653,5.0
60,1673,4.5
60,2012,4.0
60,2115,3.5
60,2324,5.0
60,2640,4.0
60,3160,3.5
60,4973,4.5
60,5060,5.0
60,5618,4.0
60,5995,5.0
60,8981,5.0
61,158,1.5
61,500,4.0
61,587,5.0
61,592,5.0
61,593,3.0
61,594,3.5
61,673,2.0
61,919,3.0
61,1059,3.0
61,1073,2.0
61,1380,3.5
61,1954,2.0
61,1968,5.0
61,2502,5.0
61,4025,2.5
61,4886,3.0
61,4896,3.0
61,5481,1.5
61,5618,5.0
61,5971,5.0
61,8368,2.5
61,8970,2.5
61,30793,1.5
61,33660,2.0
61,40815,4.0
61,45722,3.5
61,46972,4.0
61,46976,3.5
61,48780,5.0
61,53121,3.0
61,54272,2.5
61,56171,4.0
61,58559,5.0
62,111,4.0
62,260,4.0
62,318,3.5
62,2959,5.0
62,4226,4.0
62,8665,4.5
62,49530,3.5
62,58559,5.0
63,16,5.0
63,150,4.0
63,260,5.0
63,315,1.0
63,318,5.0
63,457,3.0
63,480,4.5
63,592,5.0
63,593,4.5
63,1059,4.0
63,1259,5.0
63,1372,3.0
63,1374,4.0
63,1376,3.5
63,1573,4.0
63,1610,4.5
63,1639,5.0
63,1917,4.0
63,1954,4.5
63,1961,3.5
63,2004,4.5
63,2116,2.5
63,2268,4.0
63,2640,4.5
63,2762,3.0
63,2791,4.0
63,2959,4.5
63,3176,5.0
63,3578,5.0
64,150,3.0
64,153,5.0
64,165,3.0
64,253,5.0
64,296,5.0
64,318,5.0
64,329,4.0
64,457,4.0
64,590,5.0
64,592,4.0
64,593,5.0
65,260,4.0
65,858,5.0
65,924,4.0
65,1278,5.0
65,2064,5.0
65,5060,5.0
66,21,4.0
66,105,2.0
66,260,5.0
66,457,4.0
66,480,5.0
66,593,4.0
66,608,4.0
66,858,5.0
66,1573,3.0
66,1954,5.0
66,2000,5.0
66,2268,4.0
66,2605,4.0
67,6,5.0
67,16,4.0
67,17,4.0
67,18,4.0
67,62,3.0
67,198,4.0
67,260,4.0
67,288,4.0
67,293,4.0
67,296,5.0
67,316,3.0
67,318,5.0
67,337,4.0
67,457,4.0
67,475,5.0
67,480,5.0
67,541,4.0
67,587,3.0
67,590,5.0
67,592,3.0
67,593,5.0
67,597,5.0
67,628,3.0
67,648,3.0
67,653,3.0
67,708,3.0
67,1073,4.0
68,150,4.0
68,260,3.0
68,318,4.0
68,457,4.0
68,480,4.0
68,500,4.0
68,527,3.5
68,539,3.5
68,541,3.5
68,587,4.0
68,590,3.5
68,592,3.5
68,597,3.0
68,778,2.5
68,912,4.0
68,1073,3.0
68,1265,4.5
68,1278,4.0
68,1376,4.0
68,1721,3.0
68,1923,4.0
68,1959,4.5
68,2762,4.0
68,2791,3.5
68,3072,3.5
68,3578,2.5
68,4886,3.5
68,4995,4.0
68,5995,1.5
68,30707,2.5
68,46976,3.5
69,158,3.0
69,296,3.5
69,318,5.0
69,410,3.5
69,500,3.5
69,527,5.0
69,587,5.0
69,597,4.5
69,919,4.5
69,1073,4.5
69,1265,4.5
69,1721,4.5
69,1954,3.5
69,1968,4.5
69,2011,4.5
69,2012,4.5
69,2321,4.0
69,4886,5.0
69,4896,4.5
70,17,4.0
70,25,5.0
70,62,5.0
70,82,4.0
70,494,3.0
70,608,5.0
70,628,5.0
70,648,3.0
70,653,5.0
70,673,3.0
70,708,5.0
70,745,4.0
70,805,5.0
70,1059,5.0
70,1073,5.0
71,581,4.0
71,1259,4.0
71,1284,5.0
71,1673,4.0
71,3160,5.0
72,150,3.5
72,260,3.0
72,296,4.0
72,318,4.0
72,480,3.0
72,527,4.0
72,541,4.0
72,593,3.5
72,608,4.0
72,778,4.0
72,858,4.5
72,912,3.5
72,924,4.0
72,1213,4.0
72,1246,3.5
72,1961,3.5
72,2324,4.0
72,2762,4.0
72,2959,4.0
72,3578,3.0
72,4011,3.5
72,4025,1.5
72,4226,4.0
72,4886,3.0
72,4973,3.5
72,4995,3.5
72,5995,3.5
72,6934,2.0
72,8874,3.0
72,31696,3.0
72,48385,3.0
72,51540,3.0
72,53000,3.5
72,53519,3.5
72,54272,3.5
72,54503,3.0
72,58559,3.5
73,6,4.5
73,15,2.5
73,16,4.0
73,21,3.5
73,25,4.5
73,70,3.5
73,111,3.5
73,150,3.5
73,153,1.0
73,158,2.0
73,165,3.5
73,177,3.0
73,185,2.5
73,198,4.0
73,215,5.0
73,223,4.5
73,235,4.0
73,247,4.0
73,253,3.5
73,260,4.5
73,288,3.5
73,292,3.0
73,293,5.0
73,296,5.0
73,316,3.0
73,318,5.0
73,337,3.5
73,407,3.5
73,410,2.5
73,457,4.0
73,480,4.0
73,482,4.0
73,500,3.5
73,527,5.0
73,541,4.5
73,590,4.5
73,592,4.0
73,593,4.5
73,594,3.5
73,597,3.0
73,608,4.0
73,628,4.5
73,648,3.0
73,653,2.5
73,673,3.0
73,708,2.5
73,745,4.0
73,778,5.0
73,858,5.0
73,919,4.0
73,924,1.5
73,1059,3.5
73,1089,3.5
73,1213,5.0
73,1245,4.0
73,1246,3.5
73,1252,4.0
73,1259,3.5
73,1265,4.0
73,1282,4.0
73,1285,3.5
73,1370,3.0
73,1372,3.5
73,1374,4.0
73,1377,3.5
73,1380,4.0
73,1394,4.0
73,1396,4.0
73,1405,3.5
73,1407,4.0
73,1485,3.5
73,1544,3.0
73,1552,2.5
73,1562,0.5
73,1573,3.5
73,1599,1.0
73,1639,3.5
73,1653,3.5
73,1673,4.0
73,1676,3.0
73,1721,0.5
73,1729,3.5
73,1882,1.0
73,1884,3.5
73,1909,3.5
73,1912,4.5
73,1917,2.0
73,1923,3.0
73,1954,4.5
73,1961,4.0
73,1968,4.5
73,1994,4.0
73,2000,4.0
73,2003,4.5
73,2004,4.0
73,2011,4.0
73,2012,2.5
73,2021,3.5
73,2023,2.5
73,2105,3.0
73,2115,5.0
73,2124,3.5
73,2232,4.0
73,2288,4.0
73,2291,3.5
73,2294,3.5
73,2321,3.0
73,2324,3.5
73,2360,4.0
73,2502,4.5
73,2605,2.0
73,2617,3.5
73,2671,3.0
73,2701,2.0
73,2722,2.5
73,2762,4.0
73,2791,3.5
73,2890,3.5
73,2959,5.0
73,3019,4.0
73,3033,3.5
73,3081,2.5
73,3160,3.5
73,3175,2.5
73,3426,3.5
73,3476,4.0
73,3479,4.0
73,3489,3.5
73,3578,4.0
73,3681,4.5
73,3698,4.0
73,4011,4.5
73,4025,2.5
73,4034,4.5
73,4105,4.0
73,4226,4.5
73,4351,4.0
73,4553,4.5
73,4638,3.0
73,4643,2.5
73,4734,3.0
73,4886,3.0
73,4896,3.0
73,4975,3.5
73,4995,4.5
73,5165,4.0
73,5481,2.0
73,5618,4.0
73,5902,4.0
73,6440,4.0
73,6537,2.0
73,6615,1.5
73,6934,2.0
73,7090,4.0
73,7454,1.5
73,8368,3.5
73,8371,3.0
73,8372,1.0
73,8665,3.0
73,8874,4.0
73,8906,4.0
73,8984,2.5
73,27904,3.5
73,30707,4.5
73,30810,4.0
73,31696,3.0
73,33166,5.0
73,37731,4.5
73,38061,1.5
73,39446,3.5
73,40815,3.5
73,41569,2.5
73,43936,3.0
73,44974,4.0
73,45186,2.5
73,45722,3.5
73,45726,2.5
73,46972,3.5
73,46976,4.0
73,47200,3.5
73,48385,3.5
73,48591,0.5
73,48780,4.5
73,49530,3.5
73,51540,4.0
73,53000,3.5
73,53121,2.0
73,53519,3.5
73,54272,3.0
73,54503,4.0
73,55721,4.5
73,56801,2.0
73,58293,1.0
73,58559,5.0
73,64983,3.5
73,66066,0.5
73,74948,4.0
74,16,3.0
74,17,4.0
74,153,4.0
74,260,5.0
74,527,5.0
74,592,5.0
74,912,5.0
74,1059,4.0
74,1377,4.0
74,1562,4.0
74,1721,2.0
74,1722,5.0
74,1917,4.0
74,1918,5.0
74,1954,3.0
74,1961,4.0
74,2000,4.0
74,2002,4.0
74,2333,4.0
74,2640,3.0
74,2762,4.0
75,161,4.0
75,253,4.5
75,260,4.5
75,316,2.0
75,318,4.0
75,379,0.5
75,480,3.0
75,527,4.0
75,541,4.0
75,592,1.0
75,708,4.0
75,858,1.0
75,899,3.0
75,923,4.5
75,955,4.0
75,1253,4.0
75,1259,4.0
75,1265,3.5
75,1278,4.0
75,1376,0.5
75,1441,3.5
75,1721,3.0
75,1917,0.5
75,1994,3.0
75,2003,3.0
75,2011,4.5
75,2012,3.5
75,2115,3.0
75,2176,4.0
75,2502,4.0
75,2959,3.5
75,3033,4.0
75,4226,4.5
75,4973,4.0
75,4975,4.5
75,6537,3.0
75,33166,4.5
75,39446,4.0
76,954,4.0
76,44694,4.5
76,49530,3.5
77,6,3.5
77,62,3.5
77,70,3.5
77,111,4.0
77,161,2.0
77,165,2.5
77,185,2.0
77,223,4.5
77,253,2.5
77,260,4.0
77,288,3.5
77,292,2.5
77,293,4.0
77,296,3.5
77,316,4.0
77,318,4.0
77,329,2.0
77,339,2.5
77,457,2.5
77,480,3.0
77,500,3.0
77,541,2.0
77,587,2.5
77,590,3.0
77,592,3.5
77,593,3.0
77,597,2.5
77,608,2.0
77,648,2.5
77,745,3.0
77,750,4.5
77,919,4.5
77,924,3.5
77,1073,4.0
77,1265,4.0
77,1278,3.5
77,1282,4.5
77,1380,3.0
77,1552,3.5
77,1610,4.0
77,1653,3.5
77,1676,4.0
77,1721,2.0
77,1917,2.0
77,1923,2.0
77,1961,2.5
77,1968,3.0
77,2000,3.5
77,2001,3.5
77,2011,4.0
77,2012,3.5
77,2021,3.5
77,2105,4.0
77,2115,4.0
77,2291,3.5
77,2321,4.0
77,2502,4.5
77,2640,3.5
77,2671,2.5
77,2762,4.0
77,2959,4.0
77,3033,4.0
77,3081,3.0
77,3175,3.5
77,3418,0.5
77,3578,3.0
77,4011,4.5
77,4886,4.0
77,4896,3.0
77,5618,4.0
77,6537,3.5
77,6934,2.5
77,8368,3.0
77,8665,4.0
77,8874,4.5
77,40819,4.0
77,45722,4.0
78,16,5.0
78,111,3.5
78,150,3.5
78,185,4.5
78,223,4.5
78,253,5.0
78,260,5.0
78,296,4.5
78,316,4.0
78,318,5.0
78,329,5.0
78,345,4.5
78,480,3.5
78,500,4.0
78,540,4.0
78,593,4.5
78,648,5.0
78,778,4.5
78,858,4.5
78,919,3.5
78,924,2.0
78,1059,4.5
78,1089,1.0
78,1213,4.5
78,1265,2.0
78,1371,4.0
78,1374,4.0
78,1375,5.0
78,1376,3.0
78,1407,4.5
78,1552,4.0
78,1610,5.0
78,1676,5.0
78,1717,5.0
78,1721,4.0
78,1722,4.5
78,1917,4.5
78,1923,1.5
78,1968,5.0
78,2011,4.5
78,2012,4.0
78,2617,5.0
78,2959,5.0
78,3418,5.0
78,3578,5.0
78,4011,5.0
78,4025,5.0
78,4226,5.0
78,4643,5.0
78,4896,2.5
78,4973,5.0
78,4995,4.5
78,6537,3.5
78,6934,5.0
78,8368,3.5
78,8665,5.0
78,8874,4.0
78,33166,5.0
78,40815,3.5
78,44555,4.5
78,54272,4.5
78,58559,5.0
79,150,2.5
79,260,3.0
79,480,3.0
79,587,2.5
79,592,2.5
79,648,2.5
79,778,3.0
79,924,2.0
79,1721,2.5
79,1917,2.5
79,2013,2.5
79,2640,2.5
79,3578,3.0
79,4886,3.0
79,42738,2.5
79,49530,3.5
80,6,4.0
80,16,5.0
80,21,4.0
80,25,4.0
80,89,3.0
80,105,3.0
80,608,5.0
80,745,5.0
80,778,5.0
80,805,4.0
81,111,4.0
81,306,4.0
81,318,3.0
81,668,5.0
81,750,4.0
81,899,3.5
81,903,4.0
81,910,5.0
81,922,5.0
81,924,4.0
81,1213,3.0
81,1251,4.5
81,1921,4.0
81,2010,5.0
81,2959,4.0
81,3083,4.0
81,3160,4.0
81,3578,3.5
81,5147,4.0
81,5618,4.0
81,5971,4.5
81,6440,4.5
81,7979,4.5
81,8014,3.5
81,8327,4.0
81,26326,4.5
81,31930,4.0
81,37731,3.0
81,44694,3.0
81,45000,4.0
81,52885,4.0
82,21,3.0
82,150,4.0
82,153,3.0
82,165,3.0
82,253,5.0
82,288,3.0
82,292,3.0
82,296,5.0
82,316,2.0
82,318,5.0
82,329,2.0
82,339,4.0
82,410,3.0
82,457,3.0
82,590,4.0
82,592,3.0
82,593,4.0
83,6,5.0
83,21,1.0
83,150,5.0
83,224,4.0
83,235,4.5
83,480,3.5
83,608,4.5
83,750,5.0
83,778,4.0
83,923,4.5
83,1259,4.5
83,1265,4.5
83,1278,5.0
83,1394,5.0
83,1639,4.5
83,1653,5.0
83,1917,2.0
83,1923,2.0
83,1961,5.0
83,2000,1.5
83,2291,5.0
83,2324,4.0
83,2502,5.0
83,2791,5.0
83,3022,4.5
83,3033,4.0
83,3160,0.5
83,3176,4.5
83,4025,3.5
83,4034,4.5
83,4174,4.0
83,4886,4.0
83,4975,0.5
83,5060,4.5
83,5602,3.5
83,5902,0.5
83,8874,4.5
84,260,4.0
84,296,4.0
84,1610,3.5
84,2268,3.5
84,2959,4.0
84,3578,4.0
84,4886,4.0
84,4896,3.5
84,4995,4.5
84,5481,3.0
84,8368,4.0
84,8665,3.5
84,31696,4.0
84,40815,3.5
84,45722,3.5
84,54272,3.0
84,58559,4.0
84,64983,4.0
85,21,4.0
85,153,4.0
85,158,1.0
85,161,4.0
85,165,4.0
85,177,2.0
85,185,3.0
85,227,4.0
85,247,1.0
85,253,3.0
85,288,4.0
85,292,4.0
85,293,5.0
85,296,5.0
85,315,4.0
85,316,5.0
85,318,5.0
85,329,5.0
85,339,1.0
85,405,3.0
85,410,4.0
85,457,5.0
85,480,5.0
85,500,4.0
85,527,2.0
85,587,3.0
85,590,3.0
85,592,4.0
85,593,4.0
85,594,2.0
85,597,4.0
85,648,5.0
86,17,5.0
86,18,5.0
86,21,1.0
86,25,3.0
86,62,3.0
86,68,4.0
86,82,3.0
86,85,4.0
86,105,3.0
86,150,4.0
86,162,3.0
86,198,3.0
86,223,5.0
86,224,3.0
86,235,4.0
86,247,5.0
86,253,4.0
86,260,5.0
86,273,3.0
86,288,3.0
86,290,5.0
86,292,3.0
86,296,5.0
86,306,5.0
86,307,5.0
86,316,3.0
86,318,5.0
86,329,5.0
86,337,4.0
86,342,5.0
86,345,5.0
86,405,2.0
86,469,3.0
86,475,4.0
86,480,3.0
86,482,4.0
86,500,3.0
86,527,5.0
86,535,5.0
86,539,3.0
86,541,4.0
86,587,3.0
86,590,3.0
86,592,3.0
86,593,5.0
86,594,4.0
86,597,3.0
86,608,5.0
86,708,3.0
86,778,4.0
86,830,2.0
86,1059,3.0
86,1073,4.0
87,25,4.0
87,62,1.0
87,260,4.0
87,293,5.0
87,494,4.0
87,608,5.0
87,648,3.0
87,778,3.0
87,1073,3.0
87,1405,2.0
88,21,3.5
88,62,3.5
88,150,4.0
88,153,2.0
88,165,3.0
88,185,3.0
88,223,4.5
88,253,3.0
88,260,4.0
88,288,3.0
88,296,3.5
88,316,2.5
88,318,4.0
88,337,3.5
88,339,4.0
88,345,3.0
88,457,2.5
88,480,3.0
88,500,2.5
88,527,4.0
88,539,3.5
88,541,4.5
88,592,3.0
88,593,2.0
88,594,4.0
88,608,3.5
88,648,3.5
88,708,3.5
88,745,3.0
88,778,4.5
88,913,4.0
88,919,4.0
88,924,4.0
88,1073,3.0
88,1246,5.0
88,1259,4.5
88,1265,2.5
88,1278,4.0
88,1282,4.0
88,1380,2.5
88,1394,3.5
88,1407,1.5
88,1485,0.5
88,1573,3.0
88,1639,4.5
88,1909,0.5
88,1917,3.0
88,1961,3.5
88,1968,3.5
88,2011,2.0
88,2115,2.0
88,2268,3.0
88,2291,4.5
88,2321,3.0
88,2502,4.0
88,2617,2.5
88,2640,2.0
88,2671,4.0
88,2762,4.0
88,2791,3.5
88,2959,4.0
88,3081,3.0
88,3160,4.0
88,3418,3.5
88,3578,2.0
88,4034,4.0
88,4226,3.0
88,4886,4.0
88,4896,3.5
88,4973,5.0
88,4995,3.0
88,5618,4.0
88,5995,4.5
88,8368,3.5
88,8665,4.0
88,8874,3.5
88,30707,3.5
88,30793,2.5
88,40815,3.5
88,40819,4.5
88,46976,4.5
89,165,4.0
89,260,5.0
89,296,5.0
89,316,4.0
89,318,5.0
89,480,5.0
89,500,5.0
89,590,5.0
89,648,4.0
89,1073,4.5
89,1265,4.5
89,2762,5.0
89,2959,5.0
89,3578,5.0
89,3638,5.0
89,4886,4.0
89,4896,5.0
89,7454,4.0
89,45722,5.0
89,58559,5.0
90,6,4.0
90,25,2.0
90,260,4.0
90,608,5.0
90,648,4.0
90,778,4.0
90,830,3.0
90,1073,3.0
90,1407,4.0
90,1552,4.0
90,1554,4.0
91,260,5.0
91,318,5.0
91,527,5.0
91,1265,5.0
91,1573,4.0
91,2791,5.0
91,3578,4.0
91,4886,5.0
91,4973,4.5
91,44022,4.5
91,45186,4.5
91,54272,4.5
91,54503,4.0
91,58559,5.0
92,6,3.0
92,21,5.0
92,62,3.0
92,150,3.0
92,153,3.0
92,161,5.0
92,165,3.0
92,177,2.0
92,204,4.0
92,223,5.0
92,224,3.0
92,235,4.0
92,247,5.0
92,253,2.0
92,273,3.0
92,288,3.0
92,292,3.0
92,293,4.0
92,296,4.0
92,315,2.0
92,316,1.0
92,318,5.0
92,329,3.0
92,339,3.0
92,426,2.0
92,457,4.0
92,480,4.0
92,500,3.0
92,527,4.0
92,539,3.0
92,587,3.0
92,590,4.0
92,592,3.0
92,597,2.0
92,608,5.0
92,648,5.0
92,778,5.0
93,17,4.0
93,21,5.0
93,25,3.5
93,62,3.5
93,150,4.0
93,260,4.0
93,337,4.0
93,339,4.5
93,342,3.5
93,457,4.0
93,539,4.0
93,587,3.5
93,590,4.5
93,592,3.5
93,597,3.5
93,648,3.5
93,858,4.5
93,898,5.0
93,902,2.5
93,910,3.5
93,912,4.5
93,919,4.0
93,923,4.0
93,1073,3.5
93,1246,3.5
93,1259,4.0
93,1265,4.0
93,1278,4.0
93,1380,3.5
93,1394,4.0
93,1610,4.0
93,1721,4.0
93,1912,4.0
93,1923,3.5
93,1961,4.5
93,1968,3.5
93,2011,3.0
93,2115,3.5
93,2268,4.5
93,2291,3.5
93,2321,4.0
93,3072,3.5
93,3176,3.0
93,4886,3.0
93,4995,4.0
93,41569,3.0
93,45722,2.5
93,54328,5.0
94,16,3.5
94,111,3.5
94,150,5.0
94,161,3.5
94,260,3.0
94,292,3.5
94,296,4.0
94,316,2.5
94,318,5.0
94,480,2.5
94,527,5.0
94,590,4.0
94,593,5.0
94,858,4.5
94,923,3.0
94,1089,2.5
94,1213,4.0
94,1246,3.0
94,1252,3.5
94,1265,2.0
94,1552,2.5
94,1610,4.0
94,1653,4.0
94,1676,4.0
94,1721,4.5
94,1961,4.0
94,2012,2.5
94,2115,1.0
94,2324,5.0
94,2762,3.0
94,2959,4.5
94,3175,1.5
94,3578,5.0
94,4011,3.0
94,4226,4.5
94,4973,4.5
94,4995,5.0
94,6934,1.5
94,8645,3.5
94,8873,2.5
94,8874,2.0
94,30707,4.5
94,30793,1.0
94,33166,4.5
94,33660,4.5
94,40819,4.0
94,45722,2.5
94,46976,4.0
94,48780,3.5
94,54272,3.0
94,54503,3.0
94,58559,4.0
95,6,5.0
95,16,5.0
95,70,4.0
95,198,4.0
95,223,5.0
95,253,4.0
95,260,5.0
95,296,5.0
95,329,3.0
95,339,4.0
95,457,4.0
95,480,4.0
95,593,5.0
95,778,5.0
95,1059,5.0
95,1088,5.0
95,1246,4.0
95,1370,4.0
95,1377,4.0
95,1407,4.0
95,1717,4.0
95,1909,4.0
95,1917,3.0
95,1994,4.0
95,2003,5.0
95,2004,4.0
95,2013,3.0
95,2105,3.0
95,2160,3.0
95,2163,3.0
95,2294,4.0
95,2617,4.0
95,2701,3.0
95,2722,3.0
95,2762,4.0
95,2959,5.0
95,3033,5.0
95,3081,5.0
95,3107,4.0
95,3578,5.0
95,4105,5.0
95,4351,5.0
95,4734,4.0
96,318,2.0
96,527,3.5
96,608,4.0
96,628,3.0
96,750,5.0
96,903,5.0
96,905,5.0
96,910,4.5
96,912,5.0
96,913,5.0
96,922,5.0
96,923,5.0
96,926,5.0
96,1252,5.0
96,1267,4.0
96,1284,5.0
96,1285,4.0
96,1912,4.0
96,2186,3.0
96,4226,5.0
96,44555,3.0
97,223,3.5
97,293,2.0
97,296,4.0
97,318,4.5
97,480,2.5
97,527,1.5
97,541,4.0
97,593,3.5
97,597,2.0
97,608,4.0
97,750,4.0
97,858,3.0
97,899,4.5
97,912,1.5
97,923,4.0
97,926,4.0
97,1088,2.0
97,1089,2.0
97,1213,3.0
97,1265,1.5
97,1267,4.0
97,1721,0.5
97,1884,3.5
97,2000,3.0
97,2019,4.0
97,2324,4.5
97,2502,4.0
97,2959,1.5
97,3033,3.5
97,3578,0.5
97,4226,3.0
97,4973,4.5
97,5618,4.0
97,5902,2.5
97,5971,4.0
97,30810,5.0
97,44555,4.5
97,46976,4.5
97,54503,4.0
97,58559,2.0
98,296,4.5
98,339,3.5
98,597,5.0
98,902,5.0
98,1721,5.0
98,2321,5.0
98,2617,5.0
98,2762,4.0
98,3081,3.0
98,8874,5.0
99,17,3.0
99,105,3.0
99,296,3.0
99,316,1.0
99,318,5.0
99,457,4.0
99,480,4.0
99,527,4.0
99,593,4.0
99,608,5.0
99,750,4.0
99,838,4.0
99,898,4.0
99,899,4.0
99,900,3.0
99,902,3.0
99,903,5.0
99,912,5.0
99,913,4.0
99,918,5.0
99,923,4.0
99,924,3.0
99,928,4.0
99,1282,3.0
99,1284,3.0
99,1589,3.0
99,1676,1.0
99,1721,5.0
99,1909,4.0
99,2067,5.0
99,2160,3.0
99,2324,4.0
99,2959,3.0
99,3160,5.0
99,3578,1.0
99,4034,5.0
99,4226,4.0
99,4973,5.0
99,4995,5.0
100,6,3.0
100,25,4.0
100,62,3.0
100,608,4.0
100,648,3.0
100,708,3.0
100,745,4.0
100,1073,5.0
101,260,4.0
101,315,2.0
101,318,4.0
101,457,3.5
101,527,4.5
101,541,4.0
101,1374,4.5
101,1376,4.5
101,1610,4.0
101,1909,3.0
101,2000,3.5
101,2001,4.0
101,2019,4.0
101,2268,3.5
101,58559,5.0
102,25,4.0
102,70,2.0
102,111,5.0
102,150,4.0
102,162,5.0
102,224,4.0
102,235,4.0
102,247,5.0
102,253,3.0
102,260,5.0
102,296,4.0
102,318,3.0
102,337,5.0
102,342,4.0
102,345,4.0
102,410,3.0
102,457,3.0
102,527,4.0
102,535,4.0
102,541,4.0
102,581,4.0
102,590,2.0
102,592,4.0
102,593,4.0
102,594,5.0
102,608,5.0
102,745,4.0
102,750,5.0
102,778,4.0
102,858,5.0
102,898,5.0
102,899,5.0
102,902,4.0
102,903,5.0
102,905,4.0
102,910,4.0
102,912,5.0
102,913,4.0
102,918,4.0
102,919,4.0
102,922,5.0
102,923,5.0
102,924,5.0
102,926,5.0
102,928,4.0
102,931,4.0
102,949,4.0
102,950,5.0
102,954,4.0
102,955,4.0
102,965,4.0
102,1073,4.0
102,1089,4.0
102,1213,5.0
102,1244,5.0
102,1245,5.0
102,1246,3.0
102,1248,5.0
102,1251,5.0
102,1252,5.0
102,1253,5.0
102,1259,4.0
102,1260,5.0
102,1265,5.0
102,1267,5.0
102,1273,4.0
